entry_id,author_id,author_year,entry_date,title,content,mood,mood_score,weather,is_private,word_count,created_at,updated_at
159,26,1990,2025-04-05,Totam magnam quaerat excepturi.,"Repudiandae dolorem numquam. Aspernatur praesentium occaecati quas natus tempore.
Voluptatum nemo ab reiciendis nemo consequatur perspiciatis eius. Distinctio quos aspernatur maxime illum minus laboriosam aspernatur. Non et ipsam soluta nobis.
Doloremque quam doloremque molestias magni enim. Quasi hic suscipit commodi quod. Ratione eveniet officia voluptas.
Quibusdam accusantium natus pariatur ipsam temporibus. Repellat debitis libero animi voluptatibus similique quod perferendis.
Et quam soluta harum debitis vel. Quis voluptatem nulla nihil repellat qui aliquam. Reiciendis explicabo fuga esse.
Deleniti porro voluptatum eos placeat voluptatibus. Fuga nemo sed nemo a sit facere. Voluptatibus iusto iure atque fugiat ducimus ab provident. Aut sequi tempora quod illo.
Accusantium deleniti error fugit neque exercitationem libero quos. Consequuntur consequatur dolorem beatae nam excepturi.
Ea quod similique ducimus corrupti quod dolores. Facere sequi assumenda dolores.",보통,1,바람,False,1353,2025-03-30 09:45:10.867910,2025-05-14 19:22:25.258434
116,28,1996,2025-01-15,Esse quam non repellat odit.,"Distinctio dolores voluptatem nesciunt incidunt in. Illum dignissimos fugit explicabo quasi sequi. Facere totam praesentium non sint tempore.
Dignissimos a voluptatem laboriosam adipisci ducimus. Reprehenderit ipsum iusto hic error eius nobis voluptas.
Dolorem doloribus voluptatibus cupiditate. Voluptatem laborum error ad. Accusantium quidem explicabo ex id sed eos.
Eum sint fuga doloremque nesciunt quae nobis. Amet illo corrupti optio.
Cupiditate vero non laboriosam asperiores molestiae ducimus ad. Vero optio quis sed sit dolores.
Natus neque id cumque voluptate cumque. Deserunt dolorum eveniet distinctio illo reiciendis saepe.
Distinctio praesentium est sint dolores. Tempora architecto vel est voluptate quae.
Labore corrupti molestiae rem. Nisi reprehenderit qui voluptas atque. Incidunt aspernatur quidem hic.
Placeat cum doloribus magnam ab. Unde sequi dignissimos fugit.",매우좋음,5,눈,True,322,2024-11-29 00:59:02.377244,2025-04-11 13:02:44.601433
76,9,1980,2024-10-08,Quidem architecto ullam ipsam.,"Et porro distinctio tempore odit eaque totam non. Tempora velit quos occaecati rem deleniti. Quasi laboriosam quas quia perspiciatis sunt a. Minus porro perspiciatis vero cum quibusdam.
Ipsa quasi harum. Sequi modi dolor quos explicabo quasi hic. Quia at reiciendis id rem.
Dicta quis excepturi eos. Vero consequatur libero quisquam inventore. Labore non nemo numquam.
Sapiente dolor autem a. Molestiae dicta reiciendis deleniti blanditiis delectus. Sed dolorum sint.
Eius beatae itaque beatae labore dolorum quasi. Illum nam vitae ea natus nihil voluptas nulla. Sunt delectus atque possimus voluptatibus.
Beatae autem voluptate cumque repellendus odit distinctio. Pariatur pariatur dolores sequi adipisci asperiores quasi. Dolor dolorum vitae natus eum veritatis. Corrupti est totam quos unde.
Doloribus quo accusamus sit provident impedit quisquam. Perspiciatis vel repellendus aperiam iure. A alias provident veritatis facilis cum.",나쁨,6,눈,True,357,2025-03-22 04:16:05.322401,2025-05-04 13:20:26.580107
238,18,1988,2025-05-03,Totam quasi dolor blanditiis.,"Expedita iusto esse voluptate. Atque tempore facilis rerum quod.
Aspernatur voluptatibus saepe accusamus.
Ex vero error dolore. Molestiae sint corporis.
Saepe nihil consequuntur incidunt. Ipsa nam illo incidunt ab veritatis veritatis. Soluta impedit adipisci cupiditate dolores iste.
Saepe in vero sed in sint fugit accusamus. Rem itaque asperiores dolore dicta voluptate quibusdam. Delectus iste in quaerat.
Commodi earum temporibus debitis dolorum excepturi sunt. Dolor perferendis error ullam asperiores. Laboriosam vero nihil atque nemo nostrum.
Animi ex corporis cum tempora adipisci soluta. Dolor inventore deleniti quasi reprehenderit.
Aspernatur adipisci consequatur a debitis culpa. Officiis nemo voluptates quos labore. Dolorum dignissimos aliquam odit.
Officiis recusandae saepe corporis repudiandae provident maiores expedita. Amet fugiat id esse deleniti laboriosam necessitatibus. Vero incidunt quae quibusdam cum a.",매우좋음,9,흐림,True,1612,2025-01-30 02:43:33.916858,2025-03-09 20:16:37.301144
83,19,1991,2025-02-09,Perspiciatis quas illum eligendi cumque.,"Animi quas nihil beatae nam labore alias. Et vitae similique doloremque ullam officiis dolorum.
Sed rem doloremque laudantium.
Reiciendis blanditiis rem nostrum. Consectetur occaecati similique fugit laboriosam odio.
Corrupti consequatur magnam unde ut earum placeat totam. Provident laborum delectus.
Explicabo cupiditate voluptatibus eveniet quo est. Corrupti ratione eius earum.
Expedita sequi sunt sint iusto maiores saepe. Quidem provident accusamus rerum suscipit id. Commodi minima commodi.
Maxime corporis harum quaerat nesciunt culpa alias. Libero dignissimos suscipit tempore quidem cum aliquid neque.
Nesciunt quos non eos quos. Ipsum error minima ducimus tempora vel quisquam numquam.
Vitae ratione placeat porro. Animi nihil consequuntur modi neque ducimus repudiandae reprehenderit.
Mollitia expedita eligendi soluta quia. Aliquam tenetur earum sapiente dolores labore. Eius iure dignissimos.
Libero vero itaque ratione quaerat iste. Deserunt quidem ab.",매우나쁨,9,바람,True,1447,2025-01-19 00:03:01.791346,2025-01-23 08:58:36.076961
30,27,1990,2025-04-03,Dolore velit sit qui fuga.,"Debitis eos asperiores. Dolor optio modi expedita ad inventore vel laborum.
Optio minima eius adipisci. Quibusdam tempora eaque blanditiis earum nemo. Dignissimos fuga veniam alias ullam.
Dolorum laboriosam quasi. Possimus pariatur maiores vitae ipsa ipsa.
Ipsum dignissimos vitae iusto quasi quisquam.
Quia enim ipsam ipsum soluta. Voluptate enim modi esse.
Cupiditate non fuga dicta sunt. Libero modi non error possimus ex.
Placeat ipsa laboriosam aliquid dolores voluptas vel ipsa. In placeat sequi non beatae consequuntur debitis.
Officiis nesciunt facere nisi porro. Adipisci ex assumenda mollitia amet omnis quia. Sunt blanditiis amet vero delectus doloribus dolores.
Ipsa error animi vero facilis. Fugit saepe iusto voluptate aspernatur quasi a maiores.
Neque eum sequi ducimus est. Sequi quas dignissimos minus fugiat.
Molestiae numquam totam dicta ex reiciendis iure. Vitae vero praesentium. Voluptatum a quasi quaerat libero.",좋음,4,비,True,269,2025-05-20 01:20:22.817035,2025-05-13 09:36:52.501426
127,2,1982,2025-04-11,Quis dicta laudantium quis nostrum natus.,"Architecto ipsa perferendis iure.
Ullam consequatur dolore delectus consequatur esse. Harum corporis quod eos blanditiis. Assumenda minima nemo necessitatibus dolorem.
Quo iusto dolor fuga cupiditate corrupti voluptatum. Laborum voluptatum sint odio.
Ipsum doloremque iusto dolore placeat aspernatur accusantium eveniet. Inventore asperiores praesentium quia facere. Expedita accusantium at debitis.
Sed cumque fuga alias numquam culpa corporis possimus. Ipsum necessitatibus aliquid delectus fugiat nobis. Numquam aliquid quos modi.
Sapiente aut quisquam maiores repudiandae. Facere totam facere quos nisi quis inventore recusandae.
Sed minima molestias nam reiciendis veritatis. Natus eum magnam fuga.
Voluptate eaque perferendis quidem ut delectus tenetur. Commodi sint cumque veniam est enim occaecati.
Rerum repellat quidem expedita quo. Repudiandae nisi necessitatibus architecto illo odio. Itaque nostrum delectus debitis ad ipsam totam.",보통,5,맑음,True,1105,2025-02-04 14:31:49.143373,2025-01-20 16:35:45.170012
80,16,1983,2025-01-29,Eveniet reprehenderit delectus facere veniam.,"At est soluta ab iste. Possimus nam deserunt saepe.
Unde enim et culpa perferendis in. Esse magnam architecto dolorum. Laboriosam asperiores laborum minus.
Magnam saepe dignissimos enim corporis. Exercitationem tempora veniam cum. Nemo quos eligendi vero ducimus.
Explicabo quisquam illum ea blanditiis quaerat iure. Cumque quaerat sint unde quae. Odio minima quidem mollitia modi odio. Inventore vel dicta culpa cum consectetur accusamus hic.
Inventore sed itaque rerum. Nisi iste omnis exercitationem consectetur. Quod sequi quo dolores similique aliquid mollitia. Quisquam incidunt occaecati praesentium esse.
Quod blanditiis voluptate asperiores eos nihil harum iste. Culpa error perferendis sint at.
Hic ea suscipit maxime facilis minus. Vero quidem explicabo officia debitis magni excepturi. At provident nihil minus est.
Error beatae fuga iste hic quis quibusdam.
Impedit nostrum earum quidem impedit occaecati. Ipsam animi laudantium quisquam cum.",좋음,4,바람,False,443,2024-08-31 14:05:27.333974,2025-01-11 12:52:14.702860
87,9,1982,2024-10-16,Alias tempore amet architecto incidunt.,"Aliquam vel quisquam deserunt neque. Officiis deleniti nostrum eveniet deleniti.
Sunt sint aperiam sed sunt excepturi. Occaecati recusandae cumque minima. Accusantium saepe blanditiis magni deleniti harum minus.
Iste fuga praesentium quidem. Culpa facilis harum doloremque asperiores quae aspernatur. Saepe ipsum velit corrupti quasi quasi.
Rem reiciendis reiciendis sint. Esse sit aperiam. Similique quam incidunt maxime tenetur molestias necessitatibus saepe.
Porro deleniti consectetur ad non. Omnis eligendi distinctio. Architecto soluta repellendus consequatur.
Doloremque sit possimus beatae aspernatur iure vel.
Recusandae repellat sed velit beatae. At delectus nam quaerat facere.
Culpa perspiciatis sequi asperiores officiis dolorem pariatur eos. At quaerat accusantium nihil.
Sequi dolorum harum ipsa illum doloribus eligendi. Amet quo optio.",매우좋음,1,흐림,True,1009,2024-10-10 10:38:56.549406,2025-04-09 04:30:05.924487
6,30,2000,2025-02-03,Facilis perferendis dolore nesciunt.,"Dolore occaecati nihil esse. Laborum illum expedita dignissimos ea laboriosam deleniti. Distinctio perspiciatis eum perspiciatis.
Sint impedit nihil repellendus consequuntur. Fugit magni aut quasi odio. Amet veritatis rem autem quisquam et.
Voluptas nemo placeat tempora aliquam eum officiis quisquam. Commodi voluptatum aut omnis atque facere eius eligendi. Maxime quidem est earum eius.
A necessitatibus ducimus iure impedit quis assumenda. Itaque accusantium velit neque. Excepturi dolores animi debitis.
Ducimus voluptas dolorum soluta nihil illum repudiandae. Voluptas cumque reiciendis aliquam non ea impedit ducimus.
Repellat iusto aperiam minima. Aut minus magni tenetur ipsam ducimus ea. Nihil voluptatem saepe ea et totam. Deleniti delectus voluptates facilis blanditiis.
Expedita praesentium quo itaque minima eligendi natus. Doloremque excepturi soluta reiciendis pariatur magnam. Accusantium pariatur labore tenetur magnam earum. Ad est quo cum deleniti tenetur.",좋음,9,흐림,True,1232,2024-06-04 06:37:58.650691,2025-01-14 08:47:28.442241
57,40,1984,2025-05-13,Et esse eligendi eos ea consequatur.,"Tenetur atque in aliquam. Blanditiis at quis vitae. Autem repudiandae sit et est nesciunt molestias optio.
Et nemo tempore repellat doloribus amet. Veritatis sapiente veritatis eius ex animi accusamus sapiente.
Facilis asperiores dicta porro non.
Quia officiis quaerat vitae laboriosam eligendi totam.
Quam qui ullam laborum esse iste reiciendis. Sit repellat voluptatem rerum numquam cumque.
Expedita quo eos excepturi quis. Doloremque consequatur earum fuga vel optio dolores. Accusantium vitae odit explicabo suscipit.
Incidunt dolorum beatae rem. Totam laborum vero aliquam commodi quasi corporis. Voluptatibus nesciunt possimus.
Maiores nulla asperiores magnam hic soluta. Deleniti qui atque tenetur officia ipsam eos. Occaecati necessitatibus mollitia repellat veritatis consequuntur.
Deleniti magnam nisi beatae rerum dignissimos doloremque porro. Dicta soluta similique accusantium blanditiis labore provident sequi. Sequi dolores dolor voluptatem corporis possimus earum.",매우좋음,6,바람,True,1445,2024-11-10 02:09:08.185526,2025-05-27 06:33:05.453259
187,22,1987,2024-11-12,Temporibus facilis accusantium quaerat veritatis voluptatem.,"Adipisci at omnis aliquam dignissimos. Animi itaque veritatis dolor voluptate repellat adipisci. Aliquam occaecati explicabo nemo dolores voluptates libero.
Dolore architecto numquam. Quae quo explicabo aspernatur illum vel. Eum sequi repellendus doloribus sequi.
Qui adipisci earum nam aliquam quaerat minima. Illo error dicta veniam.
Exercitationem provident at adipisci doloribus recusandae dolore sed. Corrupti dolorem iusto ad quia necessitatibus.
Similique animi repellat voluptate eum dolorem impedit. Vitae atque atque beatae incidunt voluptas. Quas cupiditate delectus labore.
Et odit necessitatibus nulla corrupti tempora. Dolore fuga dolorum vitae vel.
Officiis debitis minus sit. Praesentium rerum sequi quisquam eum eum.
Vel explicabo quo exercitationem corrupti natus. Illo error ab vel at. Magnam voluptatem sit at quisquam.
Totam ipsa magni nisi dolores totam. Quaerat veritatis earum iure rem at tenetur.
Consequatur porro in ut. Accusantium illo sequi beatae vero.",매우좋음,1,바람,True,1378,2024-09-24 20:57:20.652044,2025-03-21 09:36:55.742053
232,4,1982,2024-06-29,Nemo consequatur ipsum labore deserunt.,"Iste repellendus maiores rem nulla laudantium. Numquam porro minima ab nemo. Perspiciatis exercitationem amet molestiae rem rerum esse quam.
Voluptatem quibusdam commodi modi debitis id ut. Praesentium cumque modi veritatis laboriosam repellat magnam. Velit dolores quod quia dolorem magnam. Laudantium possimus ipsum ex odio.
Dolorum molestiae doloribus. Id sed maxime ad.
Sapiente pariatur sed recusandae fuga totam itaque voluptatem. Porro culpa doloribus ratione ut. Tempora beatae eos consectetur tenetur blanditiis non. Hic cum distinctio necessitatibus voluptates cumque.
Voluptates laudantium quisquam neque a odio rerum. Fugiat consequatur consequatur aliquam quo.
Voluptatibus eveniet necessitatibus eligendi cum. Voluptatibus accusantium assumenda. Blanditiis accusantium natus incidunt perspiciatis nisi.
Magni animi commodi rem omnis molestiae. Sint iusto magni sequi ex hic reiciendis nam.",보통,9,흐림,True,1413,2024-10-22 13:59:40.830713,2025-05-06 05:02:40.469359
171,24,1992,2024-06-21,Ut rerum officiis non accusamus.,"Magnam sed dolor alias debitis ipsum ullam. Tenetur est numquam minus libero quisquam ratione consequuntur.
Aliquam vitae natus earum. Corporis asperiores quia culpa ut. Iure dolorem nobis voluptate in reprehenderit.
Vitae molestias sed animi minima saepe numquam maxime. In voluptatum voluptatem quibusdam impedit quibusdam minima. Quaerat alias dolorum nobis perspiciatis facilis. Voluptatum officiis odit sit vel quam.
Incidunt placeat dicta officiis. Maiores optio unde iure architecto porro.
Tenetur quae pariatur iure placeat. Sint nostrum optio aperiam alias.
Molestiae iusto officia adipisci impedit in. Fugit ad voluptate sapiente dolore ea fugiat.
Dolorum illum vero odit totam provident quo. Pariatur inventore in delectus in.
Voluptate quo impedit impedit voluptatum porro. Dolor facilis deleniti delectus hic veniam. Nulla saepe quod amet.
Nesciunt nesciunt dignissimos alias vero rerum esse eos. Fugit expedita quas. Laboriosam minus enim aliquid soluta nulla.",나쁨,3,맑음,False,85,2024-12-13 06:26:24.169054,2025-03-23 09:28:13.250128
66,28,1985,2024-10-14,Vitae esse consequuntur sit officiis.,"Quo maiores quos aliquid nisi tempora. Minus placeat blanditiis libero iure. Nemo doloremque veritatis accusamus.
Laboriosam similique reprehenderit iste possimus expedita. Accusamus sunt officiis natus itaque deserunt. Nihil deserunt impedit aut illum voluptatibus ratione.
Dolore necessitatibus maiores ducimus cupiditate minus. Itaque voluptatum saepe reiciendis voluptatum culpa commodi.
Eos eveniet totam incidunt esse impedit laborum. Excepturi molestias quia fugiat perferendis possimus eos.
In cupiditate voluptatum quis quos quos quisquam. Incidunt ipsa aspernatur quod exercitationem. Iure esse reprehenderit sed hic facilis.
Soluta magnam rerum eos.
Veritatis minus aliquid. Tempore similique voluptatibus eos.
Unde placeat soluta temporibus voluptate. Nemo quae autem saepe. Dolor eaque laboriosam commodi aperiam eum.
Autem laboriosam magni perspiciatis. Voluptates molestias expedita nobis. Quas pariatur explicabo sint. Veniam exercitationem tempore alias doloribus.",매우좋음,3,흐림,True,1537,2025-02-10 11:21:10.835174,2025-02-07 19:42:18.617623
